eta,p,simulation,model
0.5539999999999999,9.526321529731075e-5,sarsfilt,EpiFilter
0.555,9.189649499340996e-5,sarsfilt,EpiFilter
0.556,8.864359239787557e-5,sarsfilt,EpiFilter
0.557,8.55009044974598e-5,sarsfilt,EpiFilter
0.5579999999999999,8.246493076110492e-5,sarsfilt,EpiFilter
0.5589999999999999,7.953227077756817e-5,sarsfilt,EpiFilter
0.56,7.669962192025594e-5,sarsfilt,EpiFilter
0.561,7.396377704001726e-5,sarsfilt,EpiFilter
0.562,7.132162218739555e-5,sarsfilt,EpiFilter
0.563,6.877013436536342e-5,sarsfilt,EpiFilter
0.564,6.630637931327014e-5,sarsfilt,EpiFilter
0.5650000000000001,6.392750932313145e-5,sarsfilt,EpiFilter
0.5660000000000001,6.163076108871296e-5,sarsfilt,EpiFilter
0.567,5.941345358832536e-5,sarsfilt,EpiFilter
0.568,5.727298600168255e-5,sarsfilt,EpiFilter
0.569,5.5206835661415954e-5,sarsfilt,EpiFilter
0.5700000000000001,5.32125560397158e-5,sarsfilt,EpiFilter
0.5710000000000001,5.1287774770189484e-5,sarsfilt,EpiFilter
0.572,4.94301917055521e-5,sarsfilt,EpiFilter
0.573,4.7637577011052204e-5,sarsfilt,EpiFilter
0.574,4.590776929390708e-5,sarsfilt,EpiFilter
0.5750000000000001,4.423867376881453e-5,sarsfilt,EpiFilter
0.5760000000000001,4.2628260459597337e-5,sarsfilt,EpiFilter
0.577,4.107456243692044e-5,sarsfilt,EpiFilter
0.578,3.957567409195267e-5,sarsfilt,EpiFilter
0.579,3.812974944610313e-5,sarsfilt,EpiFilter
0.5800000000000001,3.6735000496291925e-5,sarsfilt,EpiFilter
0.581,3.538969559599397e-5,sarsfilt,EpiFilter
0.582,3.409215787145012e-5,sarsfilt,EpiFilter
0.583,3.284076367308734e-5,sarsfilt,EpiFilter
0.584,3.1633941061640696e-5,sarsfilt,EpiFilter
0.5850000000000001,3.0470168328790334e-5,sarsfilt,EpiFilter
0.586,2.934797255194138e-5,sarsfilt,EpiFilter
0.587,2.8265928182696557e-5,sarsfilt,EpiFilter
0.588,2.722265566882244e-5,sarsfilt,EpiFilter
0.589,2.621682010908573e-5,sarsfilt,EpiFilter
0.5900000000000001,2.524712994066066e-5,sarsfilt,EpiFilter
0.591,2.4312335658682005e-5,sarsfilt,EpiFilter
0.592,2.341122856740908e-5,sarsfilt,EpiFilter
0.593,2.2542639562558955e-5,sarsfilt,EpiFilter
0.594,2.1705437944392783e-5,sarsfilt,EpiFilter
0.5950000000000001,2.0898530260986598e-5,sarsfilt,EpiFilter
0.596,2.0120859181197627e-5,sarsfilt,EpiFilter
0.597,1.9371402396909113e-5,sarsfilt,EpiFilter
0.598,1.8649171553890394e-5,sarsfilt,EpiFilter
0.5990000000000001,1.795321121094915e-5,sarsfilt,EpiFilter
0.6,1.7282597826642372e-5,sarsfilt,EpiFilter
0.601,1.6636438773228232e-5,sarsfilt,EpiFilter
0.602,1.6013871377172794e-5,sarsfilt,EpiFilter
0.603,1.5414061985820013e-5,sarsfilt,EpiFilter
0.6040000000000001,1.4836205059568348e-5,sarsfilt,EpiFilter
0.605,1.4279522289140038e-5,sarsfilt,EpiFilter
0.606,1.374326173735753e-5,sarsfilt,EpiFilter
0.607,1.322669700495298e-5,sarsfilt,EpiFilter
0.608,1.2729126419812738e-5,sarsfilt,EpiFilter
0.6090000000000001,1.2249872249236336e-5,sarsfilt,EpiFilter
0.61,1.1788279934624129e-5,sarsfilt,EpiFilter
0.611,1.1343717348143853e-5,sarsfilt,EpiFilter
0.612,1.0915574070797556e-5,sarsfilt,EpiFilter
0.613,1.050326069148422e-5,sarsfilt,EpiFilter
0.6140000000000001,1.0106208126469807e-5,sarsfilt,EpiFilter
0.615,9.72386695886145e-6,sarsfilt,EpiFilter
0.616,9.355706797531014e-6,sarsfilt,EpiFilter
0.617,9.00121565506325e-6,sarsfilt,EpiFilter
0.618,8.659899344242898e-6,sarsfilt,EpiFilter
0.619,8.331280892599853e-6,sarsfilt,EpiFilter
0.62,8.014899974590225e-6,sarsfilt,EpiFilter
0.621,7.710312360938668e-6,sarsfilt,EpiFilter
0.622,7.4170893847070245e-6,sarsfilt,EpiFilter
0.623,7.134817423665204e-6,sarsfilt,EpiFilter
0.624,6.863097398514661e-6,sarsfilt,EpiFilter
0.625,6.601544286577341e-6,sarsfilt,EpiFilter
0.626,6.349786650508699e-6,sarsfilt,EpiFilter
0.627,6.107466181644858e-6,sarsfilt,EpiFilter
0.628,5.874237257586827e-6,sarsfilt,EpiFilter
0.629,5.6497665136320234e-6,sarsfilt,EpiFilter
0.63,5.433732427676651e-6,sarsfilt,EpiFilter
0.631,5.225824918197624e-6,sarsfilt,EpiFilter
0.632,5.025744954983552e-6,sarsfilt,EpiFilter
0.633,4.833204182217236e-6,sarsfilt,EpiFilter
0.634,4.647924553595405e-6,sarsfilt,EpiFilter
0.635,4.469637979118276e-6,sarsfilt,EpiFilter
0.636,4.298085983214518e-6,sarsfilt,EpiFilter
0.637,4.1330193739172705e-6,sarsfilt,EpiFilter
0.6379999999999999,3.974197922693654e-6,sarsfilt,EpiFilter
0.639,3.8213900547041725e-6,sarsfilt,EpiFilter
0.64,3.674372549106319e-6,sarsfilt,EpiFilter
0.641,3.5329302491730895e-6,sarsfilt,EpiFilter
0.642,3.3968557818887646e-6,sarsfilt,EpiFilter
0.6429999999999999,3.2659492867588977e-6,sarsfilt,EpiFilter
0.644,3.140018153562301e-6,sarsfilt,EpiFilter
0.645,3.018876768763574e-6,sarsfilt,EpiFilter
0.646,2.9023462703334227e-6,sarsfilt,EpiFilter
0.647,2.7902543107164788e-6,sarsfilt,EpiFilter
0.6479999999999999,2.682434827699767e-6,sarsfilt,EpiFilter
0.649,2.5787278229382646e-6,sarsfilt,EpiFilter
0.65,2.4789791479054856e-6,sarsfilt,EpiFilter
0.651,2.3830402970274907e-6,sarsfilt,EpiFilter
0.6519999999999999,2.290768207797825e-6,sarsfilt,EpiFilter
0.6529999999999999,2.202025067631445e-6,sarsfilt,EpiFilter
0.654,2.1166781272671728e-6,sarsfilt,EpiFilter
0.655,2.0345995204945177e-6,sarsfilt,EpiFilter
0.656,1.9556660900216114e-6,sarsfilt,EpiFilter
0.6569999999999999,1.879759219278213e-6,sarsfilt,EpiFilter
0.658,1.8067646699673363e-6,sarsfilt,EpiFilter
0.659,1.7365724251875687e-6,sarsfilt,EpiFilter
0.66,1.6690765379355938e-6,sarsfilt,EpiFilter
0.661,1.6041749848283928e-6,sarsfilt,EpiFilter
0.6619999999999999,1.5417695248702181e-6,sarsfilt,EpiFilter
0.663,1.4817655630992082e-6,sarsfilt,EpiFilter
0.664,1.4240720189577223e-6,sarsfilt,EpiFilter
0.665,1.368601199235894e-6,sarsfilt,EpiFilter
0.666,1.3152686754307877e-6,sarsfilt,EpiFilter
0.6669999999999999,1.263993165379389e-6,sarsfilt,EpiFilter
0.668,1.2146964190296648e-6,sarsfilt,EpiFilter
0.669,1.16730310820589e-6,sarsfilt,EpiFilter
0.67,1.1217407202405793e-6,sarsfilt,EpiFilter
0.6709999999999999,1.0779394553395128e-6,sarsfilt,EpiFilter
0.6719999999999999,1.035832127563536e-6,sarsfilt,EpiFilter
0.673,9.953540692982434e-7,sarsfilt,EpiFilter
0.674,9.56443039098569e-7,sarsfilt,EpiFilter
0.675,9.190391327953001e-7,sarsfilt,EpiFilter
0.6759999999999999,8.830846977523444e-7,sarsfilt,EpiFilter
0.6769999999999999,8.485242501668021e-7,sarsfilt,EpiFilter
0.678,8.153043953139208e-7,sarsfilt,EpiFilter
0.679,7.833737506308669e-7,sarsfilt,EpiFilter
0.68,7.526828715470665e-7,sarsfilt,EpiFilter
0.6809999999999999,7.231841799652204e-7,sarsfilt,EpiFilter
0.6819999999999999,6.948318953027398e-7,sarsfilt,EpiFilter
0.683,6.675819680075406e-7,sarsfilt,EpiFilter
0.684,6.41392015460491e-7,sarsfilt,EpiFilter
0.685,6.16221260183279e-7,sarsfilt,EpiFilter
0.6859999999999999,5.920304702737399e-7,sarsfilt,EpiFilter
0.6869999999999999,5.687819019897982e-7,sarsfilt,EpiFilter
0.6880000000000001,5.464392444075993e-7,sarsfilt,EpiFilter
0.6890000000000001,5.249675660829204e-7,sarsfilt,EpiFilter
0.69,5.043332636453803e-7,sarsfilt,EpiFilter
0.691,4.845040122573446e-7,sarsfilt,EpiFilter
0.692,4.6544871787513446e-7,sarsfilt,EpiFilter
0.6930000000000001,4.471374712448268e-7,sarsfilt,EpiFilter
0.6940000000000001,4.295415035765314e-7,sarsfilt,EpiFilter
0.695,4.12633143834682e-7,sarsfilt,EpiFilter
0.696,3.963857775899998e-7,sarsfilt,EpiFilter
0.697,3.8077380737546327e-7,sarsfilt,EpiFilter
0.6980000000000001,3.6577261449522404e-7,sarsfilt,EpiFilter
0.6990000000000001,3.5135852223409564e-7,sarsfilt,EpiFilter
0.7,3.375087604180279e-7,sarsfilt,EpiFilter
0.701,3.242014312774799e-7,sarsfilt,EpiFilter
0.702,3.114154765673289e-7,sarsfilt,EpiFilter
0.7030000000000001,2.991306458990984e-7,sarsfilt,EpiFilter
0.7040000000000001,2.8732746624080203e-7,sarsfilt,EpiFilter
0.705,2.7598721254426914e-7,sarsfilt,EpiFilter
0.706,2.650918794586143e-7,sarsfilt,EpiFilter
0.707,2.546241540904462e-7,sarsfilt,EpiFilter
0.7080000000000001,2.4456738977466524e-7,sarsfilt,EpiFilter
0.709,2.3490558081776884e-7,sarsfilt,EpiFilter
0.71,2.256233381798609e-7,sarsfilt,EpiFilter
0.711,2.167058660607718e-7,sarsfilt,EpiFilter
0.712,2.0813893935784484e-7,sarsfilt,EpiFilter
0.7130000000000001,1.9990888196375495e-7,sarsfilt,EpiFilter
0.714,1.9200254587373478e-7,sarsfilt,EpiFilter
0.715,1.8440729107335392e-7,sarsfilt,EpiFilter
0.716,1.7711096617776113e-7,sarsfilt,EpiFilter
0.717,1.7010188979505116e-7,sarsfilt,EpiFilter
0.7180000000000001,1.6336883258849338e-7,sarsfilt,EpiFilter
0.719,1.5690100001000604e-7,sarsfilt,EpiFilter
0.72,1.5068801568269125e-7,sarsfilt,EpiFilter
0.721,1.447199054067412e-7,sarsfilt,EpiFilter
0.7220000000000001,1.3898708176672846e-7,sarsfilt,EpiFilter
0.7230000000000001,1.334803293184655e-7,sarsfilt,EpiFilter
0.724,1.2819079033315557e-7,sarsfilt,EpiFilter
0.725,1.2310995107944534e-7,sarsfilt,EpiFilter
0.726,1.182296286227958e-7,sarsfilt,EpiFilter
0.7270000000000001,1.1354195812319405e-7,sarsfilt,EpiFilter
0.728,1.0903938061312214e-7,sarsfilt,EpiFilter
0.729,1.0471463123775623e-7,sarsfilt,EpiFilter
0.73,1.0056072794025428e-7,sarsfilt,EpiFilter
0.731,9.657096057588572e-8,sarsfilt,EpiFilter
0.7320000000000001,9.273888043872033e-8,sarsfilt,EpiFilter
0.733,8.905829018597221e-8,sarsfilt,EpiFilter
0.734,8.552323414481636e-8,sarsfilt,EpiFilter
0.735,8.212798898772269e-8,sarsfilt,EpiFilter
0.736,7.886705476249171e-8,sarsfilt,EpiFilter
0.7370000000000001,7.573514626357723e-8,sarsfilt,EpiFilter
0.738,7.272718473232255e-8,sarsfilt,EpiFilter
0.739,6.983828987344086e-8,sarsfilt,EpiFilter
0.74,6.706377217616019e-8,sarsfilt,EpiFilter
0.741,6.439912552848279e-8,sarsfilt,EpiFilter
0.742,6.184002011363669e-8,sarsfilt,EpiFilter
0.743,5.9382295578096704e-8,sarsfilt,EpiFilter
0.744,5.7021954460999294e-8,sarsfilt,EpiFilter
0.745,5.4755155875060595e-8,sarsfilt,EpiFilter
0.746,5.257820942975007e-8,sarsfilt,EpiFilter
0.747,5.0487569387078466e-8,sarsfilt,EpiFilter
0.748,4.847982904202695e-8,sarsfilt,EpiFilter
0.749,4.6551715318285836e-8,sarsfilt,EpiFilter
0.75,4.4700083571872905e-8,sarsfilt,EpiFilter
0.751,4.292191259423741e-8,sarsfilt,EpiFilter
0.752,4.121429980776024e-8,sarsfilt,EpiFilter
0.753,3.9574456645993516e-8,sarsfilt,EpiFilter
0.754,3.799970411182882e-8,sarsfilt,EpiFilter
0.755,3.648746850687113e-8,sarsfilt,EpiFilter
0.756,3.503527732536781e-8,sarsfilt,EpiFilter
0.757,3.364075530657297e-8,sarsfilt,EpiFilter
0.758,3.2301620639520276e-8,sarsfilt,EpiFilter
0.759,3.101568131428364e-8,sarsfilt,EpiFilter
0.76,2.9780831614299137e-8,sarsfilt,EpiFilter
0.7609999999999999,2.8595048744296517e-8,sarsfilt,EpiFilter
0.762,2.7456389588636172e-8,sarsfilt,EpiFilter
0.763,2.6362987595175024e-8,sarsfilt,EpiFilter
0.764,2.5313049779766536e-8,sarsfilt,EpiFilter
0.765,2.4304853846838574e-8,sarsfilt,EpiFilter
0.7659999999999999,2.3336745421652856e-8,sarsfilt,EpiFilter
0.767,2.2407135389789643e-8,sarsfilt,EpiFilter
0.768,2.151449734002331e-8,sarsfilt,EpiFilter
0.769,2.06573651064061e-8,sarsfilt,EpiFilter
0.77,1.983433040584811e-8,sarsfilt,EpiFilter
0.7709999999999999,1.9044040567485616e-8,sarsfilt,EpiFilter
0.772,1.828519635040702e-8,sarsfilt,EpiFilter
0.773,1.7556549846214427e-8,sarsfilt,EpiFilter
0.774,1.6856902463255188e-8,sarsfilt,EpiFilter
0.775,1.6185102989315413e-8,sarsfilt,EpiFilter
0.7759999999999999,1.554004572981945e-8,sarsfilt,EpiFilter
0.777,1.4920668718575846e-8,sarsfilt,EpiFilter
0.778,1.43259519982855e-8,sarsfilt,EpiFilter
0.779,1.3754915968130568e-8,sarsfilt,EpiFilter
0.7799999999999999,1.3206619795875103e-8,sarsfilt,EpiFilter
0.7809999999999999,1.2680159891910941e-8,sarsfilt,EpiFilter
0.782,1.2174668442976397e-8,sarsfilt,EpiFilter
0.783,1.1689312003098349e-8,sarsfilt,EpiFilter
0.784,1.1223290139689607e-8,sarsfilt,EpiFilter
0.7849999999999999,1.0775834132533311e-8,sarsfilt,EpiFilter
0.786,1.0346205723727191e-8,sarsfilt,EpiFilter
0.787,9.933695916497484e-9,sarsfilt,EpiFilter
0.788,9.53762382109904e-9,sarsfilt,EpiFilter
0.789,9.157335545884829e-9,sarsfilt,EpiFilter
0.7899999999999999,8.792203131853272e-9,sarsfilt,EpiFilter
0.791,8.441623528947455e-9,sarsfilt,EpiFilter
0.792,8.105017612500849e-9,sarsfilt,EpiFilter
0.793,7.78182923828536e-9,sarsfilt,EpiFilter
0.794,7.471524334619838e-9,sarsfilt,EpiFilter
0.7949999999999999,7.173590030132013e-9,sarsfilt,EpiFilter
0.796,6.887533815772852e-9,sarsfilt,EpiFilter
0.797,6.612882739758815e-9,sarsfilt,EpiFilter
0.798,6.349182634139955e-9,sarsfilt,EpiFilter
0.7989999999999999,6.095997371781114e-9,sarsfilt,EpiFilter
0.7999999999999999,5.85290815256842e-9,sarsfilt,EpiFilter
0.801,5.619512817677981e-9,sarsfilt,EpiFilter
0.802,5.39542519084914e-9,sarsfilt,EpiFilter
0.803,5.180274445576338e-9,sarsfilt,EpiFilter
0.8039999999999999,4.9737044972247905e-9,sarsfilt,EpiFilter
0.8049999999999999,4.7753734190795235e-9,sarsfilt,EpiFilter
0.806,4.584952881420125e-9,sarsfilt,EpiFilter
0.807,4.402127612687228e-9,sarsfilt,EpiFilter
0.808,4.2265948819025806e-9,sarsfilt,EpiFilter
0.8089999999999999,4.058064001493322e-9,sarsfilt,EpiFilter
0.8099999999999999,3.89625584974115e-9,sarsfilt,EpiFilter
0.811,3.7409024120530775e-9,sarsfilt,EpiFilter
0.812,3.591746340368949e-9,sarsfilt,EpiFilter
0.813,3.448540529933813e-9,sarsfilt,EpiFilter
0.814,3.3110477128081276e-9,sarsfilt,EpiFilter
0.815,3.1790400674209293e-9,sarsfilt,EpiFilter
0.8160000000000001,3.0522988435575062e-9,sarsfilt,EpiFilter
0.8170000000000001,2.930614002170822e-9,sarsfilt,EpiFilter
0.818,2.8137838694235104e-9,sarsfilt,EpiFilter
0.819,2.701614804423588e-9,sarsfilt,EpiFilter
0.82,2.5939208800906014e-9,sarsfilt,EpiFilter
0.8210000000000001,2.4905235766586805e-9,sarsfilt,EpiFilter
0.8220000000000001,2.3912514872981736e-9,sarsfilt,EpiFilter
0.823,2.295940035399798e-9,sarsfilt,EpiFilter
0.824,2.204431203045262e-9,sarsfilt,EpiFilter
0.825,2.116573270234564e-9,sarsfilt,EpiFilter
0.8260000000000001,2.0322205644405974e-9,sarsfilt,EpiFilter
0.8270000000000001,1.9512332200900427e-9,sarsfilt,EpiFilter
0.828,1.8734769475707967e-9,sarsfilt,EpiFilter
0.829,1.7988228114001129e-9,sarsfilt,EpiFilter
0.83,1.727147017182163e-9,sarsfilt,EpiFilter
0.8310000000000001,1.658330707021154e-9,sarsfilt,EpiFilter
0.832,1.5922597630413847e-9,sarsfilt,EpiFilter
0.833,1.5288246187058344e-9,sarsfilt,EpiFilter
0.834,1.4679200776221955e-9,sarsfilt,EpiFilter
0.835,1.4094451395372996e-9,sarsfilt,EpiFilter
0.8360000000000001,1.3533028332391244e-9,sarsfilt,EpiFilter
0.837,1.2994000560955983e-9,sarsfilt,EpiFilter
0.838,1.2476474199625449e-9,sarsfilt,EpiFilter
0.839,1.197959103210823e-9,sarsfilt,EpiFilter
0.84,1.1502527086368232e-9,sarsfilt,EpiFilter
0.8410000000000001,1.104449127011803e-9,sarsfilt,EpiFilter
0.842,1.060472406058659e-9,sarsfilt,EpiFilter
0.843,1.0182496246333954e-9,sarsfilt,EpiFilter
0.844,9.777107719090814e-10,sarsfilt,EpiFilter
0.8450000000000001,9.387886313641554e-10,sarsfilt,EpiFilter
0.8460000000000001,9.014186693818493e-10,sarsfilt,EpiFilter
0.847,8.65538928283545e-10,sarsfilt,EpiFilter
0.848,8.310899236119276e-10,sarsfilt,EpiFilter
0.849,7.980145455077691e-10,sarsfilt,EpiFilter
0.8500000000000001,7.662579640032125e-10,sarsfilt,EpiFilter
0.851,7.357675380905471e-10,sarsfilt,EpiFilter
0.852,7.064927284061701e-10,sarsfilt,EpiFilter
0.853,6.783850133921519e-10,sarsfilt,EpiFilter
0.854,6.513978087951672e-10,sarsfilt,EpiFilter
0.8550000000000001,6.254863903712294e-10,sarsfilt,EpiFilter
0.856,6.006078196682706e-10,sarsfilt,EpiFilter
0.857,5.767208727653283e-10,sarsfilt,EpiFilter
0.858,5.537859718497826e-10,sarsfilt,EpiFilter
0.859,5.317651195212885e-10,sarsfilt,EpiFilter
0.8600000000000001,5.10621835712041e-10,sarsfilt,EpiFilter
0.861,4.9032109712272e-10,sarsfilt,EpiFilter
0.862,4.708292790702557e-10,sarsfilt,EpiFilter
0.863,4.5211409965479806e-10,sarsfilt,EpiFilter
0.864,4.341445661521307e-10,sarsfilt,EpiFilter
0.8650000000000001,4.1689092354246586e-10,sarsfilt,EpiFilter
0.866,4.00324605092899e-10,sarsfilt,EpiFilter
0.867,3.8441818490950203e-10,sarsfilt,EpiFilter
0.868,3.6914533238178866e-10,sarsfilt,EpiFilter
0.869,3.54480768444872e-10,sarsfilt,EpiFilter
0.87,3.404002235854891e-10,sarsfilt,EpiFilter
0.871,3.2688039752307785e-10,sarsfilt,EpiFilter
0.872,3.1389892050086103e-10,sarsfilt,EpiFilter
0.873,3.0143431611977497e-10,sarsfilt,EpiFilter
0.874,2.894659656562785e-10,sarsfilt,EpiFilter
0.875,2.779740738043783e-10,sarsfilt,EpiFilter
0.876,2.669396357841369e-10,sarsfilt,EpiFilter
0.877,2.563444057637783e-10,sarsfilt,EpiFilter
0.878,2.4617086654171315e-10,sarsfilt,EpiFilter
0.879,2.3640220043910015e-10,sarsfilt,EpiFilter
0.88,2.270222613548864e-10,sarsfilt,EpiFilter
0.881,2.1801554793547505e-10,sarsfilt,EpiFilter
0.882,2.0936717781695238e-10,sarsfilt,EpiFilter
0.883,2.0106286289506483e-10,sarsfilt,EpiFilter
0.8839999999999999,1.9308888558306004e-10,sarsfilt,EpiFilter
0.885,1.8543207601774983e-10,sarsfilt,EpiFilter
0.886,1.7807979017552766e-10,sarsfilt,EpiFilter
0.887,1.7101988886329385e-10,sarsfilt,EpiFilter
0.888,1.6424071754768196e-10,sarsfilt,EpiFilter
0.8889999999999999,1.5773108699057246e-10,sarsfilt,EpiFilter
0.89,1.514802546581079e-10,sarsfilt,EpiFilter
0.891,1.4547790687221265e-10,sarsfilt,EpiFilter
0.892,1.3971414167533962e-10,sarsfilt,EpiFilter
0.893,1.3417945238012614e-10,sarsfilt,EpiFilter
0.8939999999999999,1.2886471177555937e-10,sarsfilt,EpiFilter
0.895,1.2376115696511661e-10,sarsfilt,EpiFilter
0.896,1.1886037481026393e-10,sarsfilt,EpiFilter
0.897,1.1415428795564355e-10,sarsfilt,EpiFilter
0.898,1.0963514141302797e-10,sarsfilt,EpiFilter
0.8989999999999999,1.0529548968091765e-10,sarsfilt,EpiFilter
0.9,1.0112818437964757e-10,sarsfilt,EpiFilter
0.901,9.712636237976619e-11,sarsfilt,EpiFilter
0.902,9.328343440572333e-11,sarsfilt,EpiFilter
0.9029999999999999,8.959307409446264e-11,sarsfilt,EpiFilter
0.9039999999999999,8.604920749173008e-11,sarsfilt,EpiFilter
0.905,8.264600296787085e-11,sarsfilt,EpiFilter
0.906,7.937786153707502e-11,sarsfilt,EpiFilter
0.907,7.62394075631923e-11,sarsfilt,EpiFilter
0.9079999999999999,7.322547983736183e-11,sarsfilt,EpiFilter
0.909,7.033112301217212e-11,sarsfilt,EpiFilter
0.91,6.755157937818881e-11,sarsfilt,EpiFilter
0.911,6.488228096933293e-11,sarsfilt,EpiFilter
0.912,6.23188419837082e-11,sarsfilt,EpiFilter
0.9129999999999999,5.98570515075042e-11,sarsfilt,EpiFilter
0.914,5.7492866529666184e-11,sarsfilt,EpiFilter
0.915,5.522240523594396e-11,sarsfilt,EpiFilter
0.916,5.304194057084656e-11,sarsfilt,EpiFilter
0.917,5.094789405709954e-11,sarsfilt,EpiFilter
0.9179999999999999,4.8936829862076745e-11,sarsfilt,EpiFilter
0.919,4.700544910147656e-11,sarsfilt,EpiFilter
0.92,4.5150584370667234e-11,sarsfilt,EpiFilter
0.921,4.336919449473885e-11,sarsfilt,EpiFilter
0.9219999999999999,4.165835948827187e-11,sarsfilt,EpiFilter
0.9229999999999999,4.0015275716654317e-11,sarsfilt,EpiFilter
0.924,3.843725125089736e-11,sarsfilt,EpiFilter
0.925,3.692170140795632e-11,sarsfilt,EpiFilter
0.926,3.5466144469503365e-11,sarsfilt,EpiFilter
0.9269999999999999,3.4068197571662186e-11,sarsfilt,EpiFilter
0.9279999999999999,3.272557275917459e-11,sarsfilt,EpiFilter
0.929,3.1436073197164934e-11,sarsfilt,EpiFilter
0.93,3.0197589534408184e-11,sarsfilt,EpiFilter
0.931,2.900809641188709e-11,sarsfilt,EpiFilter
0.9319999999999999,2.7865649110929772e-11,sarsfilt,EpiFilter
0.9329999999999999,2.676838033532962e-11,sarsfilt,EpiFilter
0.934,2.571449712193937e-11,sarsfilt,EpiFilter
0.935,2.4702277874960625e-11,sarsfilt,EpiFilter
0.936,2.3730069518516984e-11,sarsfilt,EpiFilter
0.9369999999999999,2.279628476315093e-11,sarsfilt,EpiFilter
0.938,2.1899399481506328e-11,sarsfilt,EpiFilter
0.9390000000000001,2.103795018890293e-11,sarsfilt,EpiFilter
0.9400000000000001,2.0210531624541622e-11,sarsfilt,EpiFilter
0.941,1.9415794429367227e-11,sarsfilt,EpiFilter
0.942,1.865244291674056e-11,sarsfilt,EpiFilter
0.943,1.7919232932119195e-11,sarsfilt,EpiFilter
0.9440000000000001,1.721496979830391e-11,sarsfilt,EpiFilter
0.9450000000000001,1.6538506342734663e-11,sarsfilt,EpiFilter
0.946,1.5888741003590368e-11,sarsfilt,EpiFilter
0.947,1.526461601153648e-11,sarsfilt,EpiFilter
0.948,1.4665115644157034e-11,sarsfilt,EpiFilter
0.9490000000000001,1.4089264550005896e-11,sarsfilt,EpiFilter
0.9500000000000001,1.3536126139672578e-11,sarsfilt,EpiFilter
0.951,1.3004801041078007e-11,sarsfilt,EpiFilter
0.952,1.2494425616441311e-11,sarsfilt,EpiFilter
0.953,1.2004170538508441e-11,sarsfilt,EpiFilter
0.9540000000000001,1.1533239423569765e-11,sarsfilt,EpiFilter
0.9550000000000001,1.1080867519126924e-11,sarsfilt,EpiFilter
0.956,1.0646320443901198e-11,sarsfilt,EpiFilter
0.957,1.02288929781756e-11,sarsfilt,EpiFilter
0.958,9.8279079024025e-12,sarsfilt,EpiFilter
0.9590000000000001,9.442714882196466e-12,sarsfilt,EpiFilter
0.96,9.072689397807662e-12,sarsfilt,EpiFilter
0.961,8.717231716339197e-12,sarsfilt,EpiFilter
0.962,8.3757659049772e-12,sarsfilt,EpiFilter
0.963,8.047738883600297e-12,sarsfilt,EpiFilter
0.9640000000000001,7.732619515186957e-12,sarsfilt,EpiFilter
0.965,7.42989773252396e-12,sarsfilt,EpiFilter
0.966,7.139083699753092e-12,sarsfilt,EpiFilter
0.967,6.8597070073761795e-12,sarsfilt,EpiFilter
0.968,6.591315899351835e-12,sarsfilt,EpiFilter
0.9690000000000001,6.33347653105323e-12,sarsfilt,EpiFilter
0.97,6.085772256788429e-12,sarsfilt,EpiFilter
0.971,5.847802945765285e-12,sarsfilt,EpiFilter
0.972,5.6191843253130264e-12,sarsfilt,EpiFilter
0.9730000000000001,5.3995473503099504e-12,sarsfilt,EpiFilter
0.974,5.188537597738676e-12,sarsfilt,EpiFilter
0.975,4.98581468539065e-12,sarsfilt,EpiFilter
0.976,4.791051713741777e-12,sarsfilt,EpiFilter
0.977,4.60393473006716e-12,sarsfilt,EpiFilter
0.9780000000000001,4.424162213931383e-12,sarsfilt,EpiFilter
0.979,4.251444583170084e-12,sarsfilt,EpiFilter
0.98,4.0855037195627484e-12,sarsfilt,EpiFilter
